dimen,id,cr_date,name
dimensionless,1,2016-09-10 03:22:19,Buffer_Coefficient
Monetary value,2,2016-09-10 03:22:19,Capital_Costs
Energy price,3,2016-09-10 03:22:19,Electricity_Revenue
Energy,4,2016-09-10 03:22:19,Energy_Demand
Monetary value,5,2016-09-10 03:22:19,Fixed_Benefits
Monetary value,6,2016-09-10 03:22:19,Fixed_Operating_Costs
dimensionless,7,2016-09-10 03:22:19,Generating_Efficiency
dimensionless,8,2016-09-10 03:22:19,Hydropower_Priority
Volume,9,2016-09-10 03:22:19,Initial_Storage
Volume,10,2016-09-10 03:22:20,Loss_to_Groundwater
Volumetric flow rate,11,2016-09-10 03:22:20,Max._Turbine_Flow
Volumetric flow rate,12,2016-09-10 03:22:20,Maximum_Hydraulic_Outflow
Length,13,2016-09-10 03:22:20,Net_Evaporation
Volume,14,2016-09-10 03:22:20,Observed_Volume
dimensionless,15,2016-09-10 03:22:20,Plant_Factor
dimensionless,16,2016-09-10 03:22:20,Priority
Volume,17,2016-09-10 03:22:20,Storage_Capacity
Length,18,2016-09-10 03:22:20,Tailwater_Elevation
Volume,19,2016-09-10 03:22:20,Top_of_Buffer
Volume,20,2016-09-10 03:22:20,Top_of_Conservation
Volume,21,2016-09-10 03:22:20,Top_of_Inactive
Unit price (volume),22,2016-09-10 03:22:20,Variable_Benefits
Unit price (volume),23,2016-09-10 03:22:20,Variable_Operating_Costs
Length,24,2016-09-10 03:22:20,Volume_Elevation_Curve
Volume,25,2016-09-10 03:22:20,inflow
Volume,26,2016-09-10 03:22:20,outflow
Volume,27,2016-09-10 03:22:20,Maximum_Withdrawal
Volume,28,2016-09-10 03:22:20,Natural_Recharge
Volumetric flow rate,29,2016-09-10 03:22:20,Inflow
Volume,30,2016-09-10 03:22:20,Annual_Water_Use_Rate
dimensionless,31,2016-09-10 03:22:20,Consumption
dimensionless,32,2016-09-10 03:22:20,Demand_Level
dimensionless,33,2016-09-10 03:22:20,Demand_Priority
Unit price (volume),34,2016-09-10 03:22:20,DSM_Cost
dimensionless,35,2016-09-10 03:22:20,DSM_Savings
dimensionless,36,2016-09-10 03:22:20,Loss_Rate
dimensionless,37,2016-09-10 03:22:20,Reuse_Rate
Volumetric flow rate,38,2016-09-10 03:22:20,Runoff
Volumetric flow rate,39,2016-09-10 03:22:20,Daily_Capacity
Length,40,2016-09-10 03:22:20,Fixed_Head
Volumetric flow rate,41,2016-09-10 03:22:20,Max_Turbine_Flow
Volumetric flow rate,42,2016-09-10 03:22:20,Minimum_Flow_Requirement
Length,43,2016-09-10 03:22:20,Distance_Marker
dimensionless,44,2016-09-10 03:22:20,Evaporation
Length,45,2016-09-10 03:22:21,Flow_Stage_Width
Volume,46,2016-09-10 03:22:21,Groundwater_Inflow
dimensionless,47,2016-09-10 03:22:21,Groundwater_Outflow
Length,48,2016-09-10 03:22:21,Reach_Length
dimensionless,49,2016-09-10 03:22:21,River_Flooding_Fraction
Volumetric flow rate,50,2016-09-10 03:22:21,River_Flooding_Threshold
Volumetric flow rate,51,2016-09-10 03:22:21,Surface_Water_Inflow
dimensionless,52,2016-09-10 03:22:21,Loss_from_System
dimensionless,53,2016-09-10 03:22:21,Loss_to_Groundwater
dimensionless,54,2016-09-10 03:22:21,Maximum_Flow___Percent_of_Demand
Volume,55,2016-09-10 03:22:21,Maximum_Flow___Volume
dimensionless,56,2016-09-10 03:22:21,Supply_Preference
Volume,57,2016-09-10 03:22:21,Gain_from_Groundwater
dimensionless,58,2016-09-10 03:22:21,Return_Flow_Routing
Volume,59,2016-09-23 22:41:32,Initial Storage
Volumetric flow rate,60,2016-09-23 22:41:32,Maximum Outflow
Length,61,2016-09-23 22:41:32,Evaporation
Length,62,2016-09-23 22:41:32,Precipitation
Volume,63,2016-09-23 22:41:33,Storage Capacity
Volume,64,2016-09-23 22:41:33,Conservation Pool
Volume,65,2016-09-23 22:41:33,Inactive Pool
Length,66,2016-09-23 22:41:33,Volume Elevation Curve
Volumetric flow rate,67,2016-09-23 22:41:33,Local Accretions
Volume,68,2016-09-23 22:41:33,Storage
dimensionless,69,2016-09-23 22:41:33,Consumptive Loss
dimensionless,70,2016-09-23 22:41:33,Demand
dimensionless,71,2016-09-23 22:41:33,Net Evaporation
Volume,72,2016-09-23 22:41:33,Gain from Groundwater
dimensionless,73,2016-09-23 22:41:33,Loss to Groundwater
Length,74,2016-09-23 22:41:33,Reach Length
Volumetric flow rate,75,2016-09-23 22:41:33,Minimum Flow Requirement
Unit price (volume),76,2016-09-23 22:41:33,Flow Capacity
dimensionless,77,2016-09-23 22:41:33,Loss from System
Volumetric flow rate,78,2016-09-23 22:41:33,Flow Capacity
Length,79,2016-09-26 15:18:11,Net Evaporation
Volumetric flow rate,80,2016-11-10 03:46:38,Supply
Volume,81,2016-11-10 03:46:38,Demand
Length,82,2016-11-10 03:46:38,Fixed Head
Volumetric flow rate,83,2016-11-10 03:46:38,Demand
Volumetric flow rate,84,2017-01-17 18:39:52,Maximum Recharge
dimensionless,85,2017-03-19 15:22:59,Value
Volume,86,2017-04-25 01:35:46,Delivery
Speed,87,2017-11-14 19:39:39,Inflows filename
Volumetric flow rate,88,2017-11-14 19:39:39,Hydraulic Conductivity
Volumetric flow rate,89,2017-11-14 19:39:39,Natural Recharge
Length,90,2017-11-14 19:39:39,Head
Volume,91,2017-11-19 16:19:06,In
Volume,92,2017-11-19 16:19:26,Out
Volume,93,2017-11-20 19:01:15,Observed Storage
Volumetric flow rate,94,2017-11-20 19:22:46,Outflow
Volumetric flow rate,95,2017-11-20 19:23:27,Delivery
Volumetric flow rate,96,2017-11-21 16:07:52,Observed Flow
Volume,97,2017-11-21 16:14:38,Net Evaporation
Volumetric flow rate,98,2017-11-22 05:20:29,Gain from Groundwater
Volumetric flow rate,99,2017-11-22 05:20:46,Net Evaporation
dimensionless,100,2017-11-28 22:42:26,Buffer coefficient
dimensionless,101,2017-11-29 23:25:14,test
Volumetric flow rate,102,2017-12-01 01:38:57,Observed Outflow
Volumetric flow rate,103,2017-12-01 01:43:59,Observed Delivery
Volumetric flow rate,104,2017-12-06 04:01:44,Spill
dimensionless,105,2018-01-04 18:01:01,IWHICH3
dimensionless,106,2018-01-04 18:01:01,Inflow
dimensionless,107,2018-01-04 18:01:01,Outflow
Area,111,2018-01-04 20:46:34,Inflows filename
Volumetric flow rate,112,2018-01-04 20:46:34,Release
Volume,113,2018-01-04 20:46:34,Priority
Density,114,2018-01-08 19:50:46,germiness
Dollar,115,2018-01-22 02:23:54,b
Million square mile,116,2018-01-22 02:23:54,Z
Million cubic meter per month,117,2018-01-22 02:23:54,dReq
percent,118,2018-01-22 02:23:54,cons
dimensionless,119,2018-01-22 02:23:54,Dvalue
dimensionless,120,2018-01-22 02:23:54,LinktoReservoir
dimensionless,121,2018-01-22 02:23:55,LinkOutReservoir
Meter per month,122,2018-01-22 02:23:55,evap
Million cubic meter,123,2018-01-22 02:23:55,minstor
Million cubic meter,124,2018-01-22 02:23:55,maxstor
Million cubic meter,125,2018-01-22 02:23:55,initSTOR
dimensionless,126,2018-01-22 02:23:55,RA_par
Mm2/(Mm3)^2,127,2018-01-22 02:23:55,RA_par1
year month day,128,2018-01-22 02:23:56,RA_par2
Milion square meter,129,2018-01-22 02:23:56,RA_par3
dimensionless,130,2018-01-22 02:23:56,LinkID
dimensionless,131,2018-01-22 02:23:56,envSiteExist
dimensionless,132,2018-01-22 02:23:56,linkexist
dimensionless,133,2018-01-22 02:23:56,returnFlowExist
dimensionless,134,2018-01-22 02:23:56,DiversionExist
dimensionless,135,2018-01-22 02:23:57,WetlandsExist
dimensionless,136,2018-01-22 02:23:57,wght-riverine
dimensionless,137,2018-01-22 02:23:57,wght-floodplain
dimensionless,138,2018-01-22 02:23:57,wght-wetlands
Milion square meter,139,2018-01-22 02:23:57,aw
percent,140,2018-01-22 02:23:58,lss
meter,141,2018-01-22 02:23:58,lng
meter,142,2018-01-22 02:23:58,InitD
Milion square meter,143,2018-01-22 02:23:58,InitC
Milion square meter,144,2018-01-22 02:23:58,rv
1/m,145,2018-01-22 02:23:58,h
dimensionless,146,2018-01-22 02:23:58,sf_par_indx
month/Mm2,147,2018-01-22 02:23:59,sf_par1
meter,148,2018-01-22 02:23:59,sf_par2
dimensionless,149,2018-01-22 02:23:59,rsi_indx
dimensionless,150,2018-01-22 02:23:59,rsi_par1
dimensionless,151,2018-01-22 02:23:59,rsi_par2
dimensionless,152,2018-01-22 02:23:59,rsi_par3
dimensionless,153,2018-01-22 02:24:00,rsi_par4
dimensionless,154,2018-01-22 02:24:00,Func_typ
dimensionless,155,2018-01-22 02:24:00,wf_par_indx
month/Mm2,156,2018-01-22 02:24:00,wf_par1
meter,157,2018-01-22 02:24:00,wf_par2
dimensionless,158,2018-01-22 02:24:00,wsi_par_indx
Mm2/(Mm3/month),159,2018-01-22 02:24:00,wsi_par1
Milion square meter,160,2018-01-22 02:24:01,wsi_par2
dimensionless,161,2018-01-22 02:24:01,fci_indx
dimensionless,162,2018-01-22 02:24:01,fci_par1
dimensionless,163,2018-01-22 02:24:01,fci_par2
meter,164,2018-01-22 02:24:01,fci_par3
meter,165,2018-01-22 02:24:01,fci_par4
dimensionless,166,2018-01-22 02:24:02,fci_monthYear
acre foot,167,2018-01-22 03:04:07,Inactive Storage Pool
acre foot,168,2018-01-22 03:04:08,Max Storage Capacity
acre foot,169,2018-01-22 03:04:08,Starting End-of-Month Contents
inch,170,2018-01-22 03:04:08,Net Evaporation - inches
acre foot/month,171,2018-01-22 03:04:08,Net Evaporation - acre-ft
acre foot/month,172,2018-01-22 03:04:08,Historic Diversion outflow
acre foot/month,173,2018-01-22 03:04:08,Import/Export net inflow
acre foot/month,174,2018-01-22 03:04:09,Average Monthly Streamflow 
acre foot/month,175,2018-01-22 03:04:09,Total Ungaged Reach Gains
acre foot/month,176,2018-01-22 03:04:09,Total Ungaged Reach Losses
acre foot/month,177,2018-01-22 03:04:10,Total Irrigation Returns
acre foot/month,178,2018-01-22 03:04:10,Total Diversion flow 
dimensionless,179,2018-01-22 03:05:34,Definitions
dimensionless,180,2018-01-22 03:05:34,Sqeuence
percent,181,2018-01-22 03:05:34,DO Decrease
percent,182,2018-01-22 03:05:34,BOD Decrease
acre foot,183,2018-01-22 03:05:34,Monthly Demand
acre foot,184,2018-01-22 03:05:34,Monthly DemandS
acre foot,185,2018-01-22 03:05:35,Annual Water Use Rate
percent,186,2018-01-22 03:05:35,Monthly Variation
percent,187,2018-01-22 03:05:35,Loss Rate
milligrams Per Liter,188,2018-01-22 03:05:35,DO Inflow
milligrams Per Liter,189,2018-01-22 03:05:35,BOD Inflow
milligrams Per Liter,190,2018-01-22 03:05:35,BOD Intensity
milligrams Per Liter,191,2018-01-22 03:05:35,DO Intensity
milligrams Per Liter,192,2018-01-22 03:05:36,DO Concentration
milligrams Per Liter,193,2018-01-22 03:05:36,BOD Concentration
Dollar,194,2018-01-22 03:05:36,Capital Costs
Dollar,195,2018-01-22 03:05:36,Variable Operating Costs
Dollar,196,2018-01-22 03:05:36,Fixed Operating Costs
Dollar,197,2018-01-22 03:05:36,Variable Benefits
Dollar,198,2018-01-22 03:05:37,Fixed Benefits
dimensionless,199,2018-01-22 03:05:37,Demand Priority
dimensionless,200,2018-01-22 03:05:37,test dual value
dimensionless,201,2018-01-22 03:05:37,test descriptor
acre foot,202,2018-01-22 03:05:37,Volume-Curve
foot,203,2018-01-22 03:05:37,Elevation-Curve
cubic feet per second,204,2018-01-22 03:05:37,Maximum Hydraulic Outflow
acre foot,205,2018-01-22 03:05:38,Observed Volume
acre foot,206,2018-01-22 03:05:38,Top of Conservation
acre foot,207,2018-01-22 03:05:38,Top of Buffer
acre foot,208,2018-01-22 03:05:38,Top of Inactive
cubic feet per second,209,2018-01-22 03:05:38,Max. Turbine Flow
foot,210,2018-01-22 03:05:38,Tailwater Elevation
percent,211,2018-01-22 03:05:39,Plant Factor
percent,212,2018-01-22 03:05:39,Generating Efficiency
dimensionless,213,2018-01-22 03:05:39,Hydropower Priority
Thousand Gigajoule,214,2018-01-22 03:05:39,Energy Demand
Dollar per Gigajoule,215,2018-01-22 03:05:40,Electricity Revenue
acre foot,216,2018-01-22 03:05:40,Maximum Withdrawal
cubic feet per second,217,2018-01-22 03:05:41,Headflow
cubic feet per second,218,2018-01-22 03:05:42,Groundwater Inflow
percent,219,2018-01-22 03:05:42,Groundwater Outflow
cubic feet per second,220,2018-01-22 03:05:43,Maximum Diversion
cubic feet per second,221,2018-01-22 03:05:43,Surface Water Inflow
dimensionless,222,2018-01-22 03:05:43,Water Temperature
cubic feet per second,223,2018-01-22 03:05:43,Maximum Flow   Volume
percent,224,2018-01-22 03:05:43,Maximum Flow   Percent of Demand
percent,225,2018-01-22 03:05:44,Return Flow Routing
acre,226,2018-01-22 03:05:44,Capital Costs
cubic feet per second,227,2018-01-22 03:05:46,Streamflow Data
milligrams Per Liter,228,2018-01-22 03:05:46,DO Concentration Data
milligrams Per Liter,229,2018-01-22 03:05:46,BOD Concentration Data
percent,230,2018-01-22 03:05:47,BOD Removal
percent,231,2018-01-22 03:05:47,DO Removal
Million m^3/day,232,2018-01-22 03:05:47,Daily Capacity
MWH,233,2018-01-22 03:05:48,Energy Demand
$/MWH,234,2018-01-22 03:05:49,Electricity Revenue
CMS,235,2018-01-22 03:05:49,Max Turbine Flow
Area,236,2018-01-30 21:53:27,Buffer coefficient
Length,237,2018-01-30 22:26:52,test
Length,238,2018-01-30 22:27:15,Capital Costs
dimensionless,239,2018-01-30 22:28:17,Elevation-Curve
acre foot,240,2018-02-01 16:58:27,Buffer Coefficient
Volume,241,2018-02-01 22:51:09,Minimum Storage Target
Volume,242,2018-02-02 15:34:58,Minimum Demand
dimensionless,243,2018-02-13 01:36:57,cons
dimensionless,244,2018-02-13 01:37:04,dReq
dimensionless,245,2018-02-13 18:09:12,RA_par1
dimensionless,246,2018-02-13 18:10:27,RA_par2
dimensionless,247,2018-02-13 18:10:38,RA_par3
dimensionless,248,2018-02-13 18:10:51,evap
dimensionless,249,2018-02-13 18:11:03,initSTOR
dimensionless,250,2018-02-13 18:11:15,maxstor
dimensionless,251,2018-02-13 18:11:23,minstor
dimensionless,252,2018-02-13 18:12:39,Z
dimensionless,253,2018-02-13 18:12:48,b
Volumetric flow rate,254,2018-03-02 18:18:40,Capacity
SeasonalNumericValues,255,2018-03-12 20:07:50,Definitions
TimeSeries,256,2018-03-12 20:07:50,Sqeuence
TimeSeries,257,2018-03-12 20:07:50,DO Decrease
TimeSeries,258,2018-03-12 20:07:50,BOD Decrease
SeasonalNumericValues,259,2018-03-12 20:07:50,Monthly Demand
TimeSeries,260,2018-03-12 20:07:50,Monthly DemandS
NumericValues,261,2018-03-12 20:07:50,Annual Water Use Rate
SeasonalNumericValues,262,2018-03-12 20:07:51,Monthly Variation
SeasonalNumericValues,263,2018-03-12 20:07:51,Consumption
NumericValues,264,2018-03-12 20:07:51,Loss Rate
TimeSeries,265,2018-03-12 20:07:51,DO Inflow
TimeSeries,266,2018-03-12 20:07:51,BOD Inflow
TimeSeries,267,2018-03-12 20:07:51,BOD Intensity
TimeSeries,268,2018-03-12 20:07:52,DO Intensity
TimeSeries,269,2018-03-12 20:07:52,DO Concentration
TimeSeries,270,2018-03-12 20:07:52,BOD Concentration
TimeSeries,271,2018-03-12 20:07:52,Capital Costs
TimeSeries,272,2018-03-12 20:07:52,Variable Operating Costs
TimeSeries,273,2018-03-12 20:07:52,Fixed Operating Costs
TimeSeries,274,2018-03-12 20:07:52,Variable Benefits
TimeSeries,275,2018-03-12 20:07:53,Fixed Benefits
NumericValues,276,2018-03-12 20:07:53,Demand Priority
NumericValues,277,2018-03-12 20:07:53,Storage Capacity
TimeSeries,278,2018-03-12 20:07:53,Initial Storage
MultiAttributeSeries,279,2018-03-12 20:07:53,Volume Elevation Curve
AttributeSeries,280,2018-03-12 20:07:53,Volume-Curve
AttributeSeries,281,2018-03-12 20:07:53,Elevation-Curve
SeasonalNumericValues,282,2018-03-12 20:07:53,Maximum Hydraulic Outflow
SeasonalNumericValues,283,2018-03-12 20:07:54,Net Evaporation
SeasonalNumericValues,284,2018-03-12 20:07:54,Priority
TimeSeries,285,2018-03-12 20:07:54,Loss to Groundwater
TimeSeries,286,2018-03-12 20:07:54,Observed Volume
SeasonalNumericValues,287,2018-03-12 20:07:54,Top of Conservation
TimeSeries,288,2018-03-12 20:07:54,Top of Buffer
TimeSeries,289,2018-03-12 20:07:54,Top of Inactive
TimeSeries,290,2018-03-12 20:07:55,Buffer Coefficient
TimeSeries,291,2018-03-12 20:07:55,Max. Turbine Flow
TimeSeries,292,2018-03-12 20:07:55,Tailwater Elevation
TimeSeries,293,2018-03-12 20:07:55,Plant Factor
TimeSeries,294,2018-03-12 20:07:55,Generating Efficiency
TimeSeries,295,2018-03-12 20:07:55,Hydropower Priority
TimeSeries,296,2018-03-12 20:07:55,Energy Demand
TimeSeries,297,2018-03-12 20:07:56,Electricity Revenue
NumericValues,298,2018-03-12 20:07:57,Priority seasonal
SeasonalNumericValues,299,2018-03-12 20:07:57,Priority_seasonal
TimeSeries,300,2018-03-12 20:07:57,Storage Capacity
TimeSeries,301,2018-03-12 20:07:57,Maximum Withdrawal
TimeSeries,302,2018-03-12 20:07:57,Natural Recharge
TimeSeries,303,2018-03-12 20:07:58,Headflow
TimeSeries,304,2018-03-12 20:07:59,Evaporation
TimeSeries,305,2018-03-12 20:07:59,Groundwater Inflow
TimeSeries,306,2018-03-12 20:07:59,Groundwater Outflow
ElectronicFiles,307,2018-03-12 20:07:59,Maximum Diversion
TimeSeries,308,2018-03-12 20:08:00,Reach Length
TimeSeries,309,2018-03-12 20:08:00,Surface Water Inflow
TimeSeries,310,2018-03-12 20:08:00,Water Temperature
TimeSeries,311,2018-03-12 20:08:00,Maximum Flow   Volume
TimeSeries,312,2018-03-12 20:08:01,Maximum Flow   Percent of Demand
TimeSeries,313,2018-03-12 20:08:01,Loss from System
TimeSeries,314,2018-03-12 20:08:02,Return Flow Routing
NumericValues,315,2018-03-12 20:08:02,Loss from System
SeasonalNumericValues,316,2018-03-12 20:08:02,Loss to Groundwater
NumericValues,317,2018-03-12 20:08:02,Gain from Groundwater
SeasonalNumericValues,318,2018-03-12 20:08:03,Minimum Flow Requirement
TimeSeries,319,2018-03-12 20:08:03,Priority
TimeSeries,320,2018-03-12 20:08:04,Streamflow Data
TimeSeries,321,2018-03-12 20:08:04,DO Concentration Data
TimeSeries,322,2018-03-12 20:08:04,BOD Concentration Data
TimeSeries,323,2018-03-12 20:08:04,BOD Removal
TimeSeries,324,2018-03-12 20:08:04,Consumption
TimeSeries,325,2018-03-12 20:08:05,DO Removal
TimeSeries,326,2018-03-12 20:08:05,Daily Capacity
TimeSeries,327,2018-03-12 20:08:07,Fixed Head
TimeSeries,328,2018-03-12 20:08:07,Max Turbine Flow
TimeSeries,329,2018-03-12 20:08:07,Headflow_Time_Series
SeasonalNumericValues,330,2018-03-12 20:08:08,Headflow_Seasonal
Volume,331,2018-03-12 22:02:55,Monthly Demand
Volume,332,2018-03-12 22:21:07,Headflow
dimensionless,333,2018-03-13 00:44:47,Volume Elevation Curve
-,334,2018-03-13 17:40:07,Definitions
-,335,2018-03-13 17:40:07,Sqeuence
-,336,2018-03-13 17:40:07,DO Decrease
-,337,2018-03-13 17:40:07,BOD Decrease
-,338,2018-03-13 17:40:08,Monthly Demand
-,339,2018-03-13 17:40:08,Monthly DemandS
-,340,2018-03-13 17:40:08,Annual Water Use Rate
-,341,2018-03-13 17:40:08,Monthly Variation
-,342,2018-03-13 17:40:08,Consumption
-,343,2018-03-13 17:40:09,Loss Rate
-,344,2018-03-13 17:40:09,DO Inflow
-,345,2018-03-13 17:40:09,BOD Inflow
-,346,2018-03-13 17:40:10,BOD Intensity
-,347,2018-03-13 17:40:10,DO Intensity
-,348,2018-03-13 17:40:10,DO Concentration
-,349,2018-03-13 17:40:10,BOD Concentration
-,350,2018-03-13 17:40:10,Capital Costs
-,351,2018-03-13 17:40:10,Variable Operating Costs
-,352,2018-03-13 17:40:10,Fixed Operating Costs
-,353,2018-03-13 17:40:11,Variable Benefits
-,354,2018-03-13 17:40:11,Fixed Benefits
-,355,2018-03-13 17:40:11,Demand Priority
-,356,2018-03-13 17:40:11,Storage Capacity
-,357,2018-03-13 17:40:11,Initial Storage
-,358,2018-03-13 17:40:12,Volume Elevation Curve
-,359,2018-03-13 17:40:12,Volume-Curve
-,360,2018-03-13 17:40:12,Elevation-Curve
-,361,2018-03-13 17:40:12,Maximum Hydraulic Outflow
-,362,2018-03-13 17:40:12,Net Evaporation
-,363,2018-03-13 17:40:12,Priority
-,364,2018-03-13 17:40:13,Loss to Groundwater
-,365,2018-03-13 17:40:13,Observed Volume
-,366,2018-03-13 17:40:13,Top of Conservation
-,367,2018-03-13 17:40:13,Top of Buffer
-,368,2018-03-13 17:40:14,Top of Inactive
-,369,2018-03-13 17:40:14,Buffer Coefficient
-,370,2018-03-13 17:40:14,Max. Turbine Flow
-,371,2018-03-13 17:40:14,Tailwater Elevation
-,372,2018-03-13 17:40:14,Plant Factor
-,373,2018-03-13 17:40:14,Generating Efficiency
-,374,2018-03-13 17:40:14,Hydropower Priority
-,375,2018-03-13 17:40:15,Energy Demand
-,376,2018-03-13 17:40:15,Electricity Revenue
-,377,2018-03-13 17:40:16,Priority seasonal
-,378,2018-03-13 17:40:16,Maximum Withdrawal
-,379,2018-03-13 17:40:16,Natural Recharge
-,380,2018-03-13 17:40:17,Headflow
-,381,2018-03-13 17:40:18,Evaporation
-,382,2018-03-13 17:40:18,Groundwater Inflow
-,383,2018-03-13 17:40:18,Groundwater Outflow
-,384,2018-03-13 17:40:18,Maximum Diversion
-,385,2018-03-13 17:40:19,Reach Length
-,386,2018-03-13 17:40:19,Surface Water Inflow
-,387,2018-03-13 17:40:19,Water Temperature
-,388,2018-03-13 17:40:19,Maximum Flow   Volume
-,389,2018-03-13 17:40:19,Maximum Flow   Percent of Demand
-,390,2018-03-13 17:40:20,Loss from System
-,391,2018-03-13 17:40:21,Return Flow Routing
-,392,2018-03-13 17:40:21,Gain from Groundwater
-,393,2018-03-13 17:40:22,Minimum Flow Requirement
-,394,2018-03-13 17:40:23,Streamflow Data
-,395,2018-03-13 17:40:23,DO Concentration Data
-,396,2018-03-13 17:40:23,BOD Concentration Data
-,397,2018-03-13 17:40:23,BOD Removal
-,398,2018-03-13 17:40:23,DO Removal
-,399,2018-03-13 17:40:23,Daily Capacity
-,400,2018-03-13 17:40:25,Fixed Head
-,401,2018-03-13 17:40:25,Max Turbine Flow
-,402,2018-03-13 17:40:26,Headflow_Time_Series
-,403,2018-03-13 17:40:26,Headflow_Seasonal
Volumetric flow rate,404,2018-03-13 17:47:02,Capital Costs
unknown,405,2018-03-13 18:55:52,Definitions
unknown,406,2018-03-13 18:55:52,Sqeuence
